X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
0.8400508094191503,-0.5233485313205137,0.5381025135572688,0.4843807880855575,-0.6054067000597592,0.758028770675055,0.028833143792083238,-0.9965041005632878,0.5943826218659101,-0.9208520262956348,-8.130835041909442
-0.09842899718204379,-0.933456688243012,0.7802418445894905,0.5886913797737219,-0.8885311238266116,-0.5061549545813788,0.4100486175204907,-0.41687963236742376,-0.6452924893144389,-0.9773916597719265,-23.437327593031334
0.748706055358197,-0.5212963868914813,0.30550843578836884,0.10532680591555943,0.20962130115809918,0.6316023092690792,-0.7405242547621176,-0.6138862185856626,-0.053848364169206464,-0.17607290162964717,6.226628150815354
0.6912536025004321,0.3603327519361512,-0.4074244313505224,0.590989512508105,-0.36295587674208396,-0.4509016856161743,-0.951788161125191,-0.5635561304364187,0.8960850732846188,0.013054047901146282,-10.162515551537542
-0.5322792942972308,0.7341842700404626,0.9378630333961135,0.7895058487182998,-0.8666980363823009,0.12085413224014263,-0.9473527858502706,-0.13230079035642683,0.7026715745413437,-0.25995454466904633,-6.980405087751855
0.39918831433313295,-0.3230310285551734,0.7875173999525729,0.16048348023647208,-0.4117940188580127,-0.8325585874667671,-0.9271290305193027,0.5760683516478964,0.5675480787607208,-0.2739902709817077,9.071441264308486
0.4377301600957251,-0.9937044924504841,0.18890257685212752,-0.6499358828113508,0.4550693014003495,-0.6062130481161214,-0.9320558908063077,-0.9609661467790611,-0.32759442444193887,0.18395726928772627,-48.36873033630518
-0.40978616878595187,-0.5370081389054646,-0.2292567354981252,-0.44885129543545377,-0.02482674963253828,-0.9960732098933227,-0.1808737059168215,0.8650582762837631,-0.943411173385726,0.2526580666215019,-12.402595558487214
0.9548860246386397,-0.7198718080714603,0.3439352123467585,-0.999367685588981,0.3031941191144174,-0.06416681412499403,0.10285334919012823,-0.6390192345764805,0.16739175771419146,-0.6998678241236642,-9.404243114097033
0.9078256016440887,0.6505178066267308,-0.9241177767949154,-0.5223429010207399,-0.5073403472762683,0.2715534886682194,-0.6248077836910677,-0.21647755780217093,0.24946574323570858,0.651457089913299,-4.43831150316608
0.7720821335789614,-0.6642391624145205,0.4887640610940225,0.2770123118068548,-0.20833483645872297,0.8107976592235766,0.7823851083257827,0.677685979319858,0.07220878333994474,-0.07828296136921953,25.198103162171684
0.5254638090050598,-0.991461906350189,0.2834080703804567,-0.3616620627011067,-0.6750713567446287,0.42994434300971784,-0.08858663920609589,-0.8394947644303625,-0.04439523468182305,0.2285468701156106,21.326775763819274
-0.8179990208016432,-0.4535493652527085,0.314699479750697,0.3763931585512812,-0.070783659598461,-0.25763530481122565,0.942570315026261,-0.28621722272535766,0.26317526984055273,-0.027662552137858842,-23.529181964582
0.8923647658045324,-0.22651391023186163,-0.118066600469525,-0.015653861894621368,-0.13205914151331766,-0.5136747891674309,-0.9923708400099274,-0.7267086892336159,0.01220687519179564,-0.7563857992988321,-26.057893802121534
0.3798731991709219,0.9087956246203905,-0.9318596117243281,-0.975603232884301,-0.22251656341279769,0.2839343898181972,0.4908264991716411,0.24791182991131788,-0.9046948123130854,-0.49438468708920413,-18.098509202197025
0.12425569686524374,-0.6035662722007644,0.2843096772165612,-0.785452937224765,0.40068238224281183,0.20838257992745768,-0.31246894108033185,0.9355790665585342,0.09307949293589668,-0.39301234792209505,-9.12151850583447
0.925087242190485,-0.14891711588985812,-0.32018617125658433,-0.7440526883621215,-0.3415395742389149,0.35970983101960363,0.0052928266636471655,0.5472532890730835,0.3067410774048005,-0.13642075782237306,12.195834295886458
-0.1848039862972226,0.44846919714276345,0.735378292150074,0.7919668904144781,0.2590245064130785,-0.9313666316026639,0.49836635456358347,0.11674881995188002,-0.9158749865664224,-0.6561276741650675,-1.697232466037884
-0.5215002680537222,-0.26625623151678446,0.5117282771688301,-0.5784973253303789,0.5536535889158487,-0.5996690583372986,-0.5690189665195386,-0.7387863996917283,0.18310574027044835,0.4591471315973399,11.125707543353597
0.07583843797368806,0.8491199923617865,0.725183198438704,-0.5792317961624154,-0.7697961133549107,-0.34923488976645034,-0.9107632932330121,-0.31838189204294043,0.3766345819345749,0.5511183526873695,-0.2235390648348042
-0.1522865409260168,0.7022113421687126,0.8739075429603897,0.802796210129421,0.2812416483838649,0.5477294478643322,-0.16625454988527633,-0.7853038305223532,-0.2314548329670041,-0.601809621447535,7.500840248796496
0.13821470690477589,-0.28782807743076466,0.9101035666318724,0.016229035955799942,0.3546002063229561,0.7975142427404083,0.26025791320486014,-0.5824109118944125,-0.7760016266077683,-0.789992999162255,-4.036500531277662
0.6274253061693862,-0.7440248438377806,0.7261263826942004,0.5726556540857044,-0.7864138029463745,-0.10038280277975664,-0.5491083298783626,-0.48828582979100443,-0.45277703606438524,0.90908190127305,-15.930685381039176
-0.2828002175320339,-0.3901559571719466,0.292244954946729,0.4550996653695325,-0.5270936403377835,0.32985393472286617,-0.8655043285554651,0.970630552961177,-0.25729560467452006,-0.5534398449310822,-5.960135300859288
-0.8298698155417907,-0.552371100216791,0.7595174190056342,-0.9518083570862401,-0.3580605626221025,-0.13081107729558572,-0.318228183161239,-0.8779741137074504,0.3854420974233792,0.9108909671820771,-11.122639637384069
0.5652310303328971,0.8004099368829145,-0.2682130647073315,-0.32386556223950236,0.5793110091239619,0.0963476726400978,0.20604609979774957,-0.7395427916216677,-0.6500735382476968,-0.6245759178851535,-5.573907269521944
0.0530634856933927,0.3384564561880752,0.061791027353983674,-0.891011333328428,-0.9267847686766035,0.5877548749134662,0.24063217299342443,-0.6079821176537865,0.8436944060472749,0.15114857686512284,10.964034954131275
0.5189667047597344,0.7931090864489645,0.6308023321074561,0.14552208431957125,0.5734280543252315,-0.697384725245247,-0.12850518162389424,-0.8852580043432845,-0.6109230557475813,0.3915102377882602,2.1149670703781176
-0.17401505073471646,0.48901052864252015,-0.2567267605117929,0.43388945573666393,-0.5287533820756329,0.7082104550521184,-0.14557250365453323,0.020248676419923894,0.08840558484234973,-0.40177033290892417,-16.501971928152688
0.9693599569889606,0.9491366503424867,-0.7094390208849941,0.33778086515857275,0.13893785970870876,-0.3850908908002617,-0.7135604993766367,-0.05363809383213325,0.7577524027171878,-0.2558522997564545,1.9522780882232293
-0.21926027848168772,-0.9683811762996235,-0.3784800900676166,0.6694167152936203,0.39559008990331823,0.018736629111155034,-0.4522114499051366,-0.20315886701071584,-0.4277812835787329,-0.9615515603621196,9.045545978356554
-0.9211408014517817,-0.07119875592984526,-0.2660871278087582,0.7238198382309662,-0.26248427302959465,-0.18151200872219064,0.38967601686355025,-0.5377518217713988,0.5252437090759765,-0.020265263221510565,11.762327109475017
0.6033903340513662,-0.9477685528921767,-0.92738235106813,-0.6632277727977502,-0.8968697796285727,0.9450571721357672,-0.6651406848016779,0.1270864614396814,0.36463459748511595,0.29675862207543924,-13.909045677716065
-0.729232982666647,0.01045988301506351,0.5364337686444804,0.1221491545826825,0.09892213818321172,-0.6093226323905587,0.1354783986723409,0.9240522454338738,0.5522834302105328,-0.4723426186460149,-12.982377377935899
-0.08398256988828035,-0.5810256156095144,-0.8999904955592748,-0.3995687892634663,-0.8066038214874882,-0.8080347609009833,-0.28072067311826787,0.9437930863826962,-0.5495249567296561,-0.7090539318456464,-60.68433375856388
0.7842457670697591,-0.4948115880612127,0.583784320054002,0.939966236483172,-0.16088705798061143,0.7354367691908799,-0.6514388534255509,0.23870494155512834,0.5429837946828087,-0.7832731801959532,15.128735077618021
-0.4268015234259621,-0.3038678982928682,0.6173946649797262,-0.21266397000939596,-0.7747877137852286,-0.15022700200317884,0.18283834087571482,0.8797569126765203,0.5596722491230037,0.37582563451771844,2.5437750849331526
-0.22176146849227285,0.8449055787965298,-0.6007092425957612,0.1260815983993182,-0.09249874605020292,0.7185111013549363,-0.9887990787763827,-0.1900184321352849,-0.605602770365469,-0.37588994588643154,0.44854252042951437
-0.527156390038557,0.5350021807428595,-0.5335794829438858,-0.9174006683824485,-0.6768141984670906,-0.28159365045797236,0.767185443289943,0.17078600166242008,-0.6943429745218659,0.1801835250062378,-11.108776867965277
-0.27030309542263464,-0.27972799483207655,-0.005098151556467423,-0.048755770359810935,0.6164469376470998,-0.8807003879605233,0.7754966870847813,-0.8717289085733728,0.9361171123438632,-0.9387794198645245,-0.028881824915148457
-0.7430809193774519,0.21721757487085447,-0.31562246094408164,-0.4600473092046411,0.8437336593547513,-0.43808050890852956,0.00437283331255145,-0.6898395428687811,-0.8855494673687743,0.7815057134231973,-0.06226814561516836
0.15850639425164958,0.36765705291214923,-0.1789364778613276,0.33386323466701273,0.5662653730798792,-0.47769543938627157,-0.16624949834507774,-0.9506575070533969,-0.4032106503226429,0.9905028953092643,-12.458001062231606
0.6363739917789974,-0.3630930119768907,0.6536766916530952,-0.5515668248939358,-0.20088581343355405,-0.4142313121128396,0.9366032783867837,-0.08054120999158876,-0.25296107031055226,-0.5216415100083027,0.7731038556282361
0.9718635524809145,0.7006549623716685,0.11709699957792341,0.0019479293516393437,-0.6772768840090282,0.5826834158797476,0.9878094441273766,0.6281174468089163,0.42617137235889113,-0.2654330612054474,34.687165303317215
0.20671160989911175,0.6854429015095675,-0.3806930108957247,-0.8909994057036388,-0.9180101564498189,-0.8812273398775046,0.3472966186880675,-0.5965099747324263,-0.3776507917792853,-0.9935413098956583,-55.99078418620049
-0.6894165774684697,0.9936130834868131,0.1890042887761345,0.6118787938696668,0.31683270155492416,0.07232854730590055,0.06504019641179637,-0.2582615176440155,-0.2593013909644468,-0.39797382657320335,13.356297966736193
-0.0666788414680819,0.02558681122093498,-0.9359513581416974,0.003483611074785342,0.7471556035158187,-0.6291784834300376,0.7728252000289306,0.9968400311210208,-0.5846246483138611,-0.5108696561587698,4.854557384209934
-0.8124972332643665,0.3675291835262333,0.1661987099152762,-0.13653423785112917,0.9592602582954308,0.5330946819869375,0.6975157377581762,0.148711739197819,0.9126241360034979,-0.9404914842446188,14.358311336557083
0.9932453941994865,0.7376080036310455,-0.32776284699534,0.18548783394059454,-0.9835026058143201,-0.09219942933253411,-0.31812149901973186,0.59173478419558,0.8961884309145245,-0.5499978624788842,14.565574253235146
-0.25388635201827214,-0.6619198069921204,0.6228041662223087,0.866807401875008,-0.6118997394513548,-0.38594270227650185,-0.09473419354392787,-0.6453832047817749,0.9981586676212921,0.4278129037988099,-19.81964205986728
-0.04490102041489341,-0.17129604176958058,0.4122297399885293,-0.52210944773966,-0.5681189298911975,0.6207914297631072,-0.3354136549014213,0.4187120834015201,-0.04072733321329558,0.4603824285636535,-2.004344127210273
-0.8744688401658633,0.7239579478056237,0.34430470390486523,-0.9319994114167323,0.8408316757503562,0.6369600511893758,0.590251498649226,0.03732504347361276,0.9019450985637438,-0.42716436861344853,13.289012756842235
-0.20186355347989116,0.531178528783385,-0.10186771952890172,0.6088409651232571,0.023866050047438137,-0.16992271746340215,0.05989313551955422,-0.25428473154992437,0.7084994721421543,0.7121134705029921,9.216879357014147
0.9030264020812362,-0.03308106970529989,-0.47906953422255527,-0.9123133157484775,0.15120748754429436,0.3734973650701352,0.7881192552576517,0.08211165341742332,0.34795404860531143,0.8151116951017903,10.654188425057368
-0.1197480085353646,0.7738689861237649,-0.5578924727753518,0.9290090683702121,-0.8419700796267591,-0.46321107092641434,-0.4878247926976349,-0.9318578435441021,0.29837505921758023,-0.21505880781188624,12.04633278111368
0.6837509184312514,0.8827732276710532,-0.5040815758052044,-0.4734424238435695,-0.7056982286342843,0.6329398786733667,0.8828309373856207,-0.6169093483474171,-0.4987414120913738,-0.38870339807682575,11.692924111073898
0.5314463778307614,0.6712673924312602,-0.18945468840055102,0.9018881864902542,-0.6426458174530321,0.8125904360801601,0.9649732583836728,-0.6802720525248698,-0.7493765558837777,0.21864047960906685,16.459210894569978
0.9264148519358044,0.8586152423285627,0.5526416219546868,0.3819717417447541,-0.30729734448078605,-0.651757443804486,-0.27268844937716086,0.8891821861923603,-0.9480152823398129,0.24046263564430315,7.076512044676177
0.20336036577555427,-0.13458743058116762,-0.5814450056087981,0.6206180923240281,0.9814589720773856,-0.07656776524444364,0.705384516365577,-0.5614881485114944,-0.37997408823579404,0.18422749691378426,27.256050892442797
-0.30208536714116296,-0.8865611941254519,0.9641974262767588,0.5651112633996933,-0.7186932289410597,0.6515941166173391,0.6603308889334858,-0.05870649212497292,-0.6743954928681832,-0.8509072144174765,1.8163327703410392
-0.2945933325493595,0.8617311668437988,-0.28270158670004086,0.6328080461149903,-0.020870746973354892,0.052731517434276176,0.8996186258073129,-0.09566463664947289,0.36091098924336107,0.9320588730222226,20.921165021688196
0.7067337900451189,-0.7132592945116505,-0.9086294348736765,0.32690962996167494,-0.019456285467919,-0.45321324084799475,-0.5656195347795312,0.5593666410009337,-0.8101513103278235,0.02395067645993665,-28.85871738618261
0.2866148502466699,-0.15960178229795519,0.324296991743779,0.8103809733479077,-0.20627992280809138,-0.15680254670061644,0.2796920572694015,-0.018449073155222262,0.20292930562265443,0.7393180463860596,-5.995527133196818
0.7694287217121774,0.6468308935560396,-0.6556898705303809,-0.41362464955939826,-0.8584429712901123,-0.6921111506376487,0.5039656331770073,-0.9996037099290835,0.763166538972599,-0.8733183158970028,-23.118754829630042
0.6208610989826078,-0.955519980832791,-0.0883543756174856,0.3209229411618326,-0.5188440028233225,-0.04715288910717885,0.6411976762719462,-0.31049577163182307,0.7163413217521912,0.10395822416549394,-10.752492096546911
-0.17301567679812857,-0.6717122873673844,0.8603855184371336,-0.662284801617298,-0.2647010931917093,0.6700795628150129,-0.9268360241263693,0.19571443690634327,0.45612054931287505,0.5510239557881271,10.46779261899872
-0.8088943150836614,0.5138701821907696,-0.2078673609631836,0.2177814983893167,0.9394010538184816,-0.07719862028424296,-0.14793430089135962,-0.7648791561810315,0.7084069511080506,-0.5703448070835733,8.863786332686914
0.6233495936658564,0.722488618162493,0.6759921062234635,0.29384890960542176,0.9104715046275353,0.5966510620853844,-0.20556294114881046,0.7960456472452855,0.5714907604047437,0.4479804657983826,162.55141337218046
0.7698720728810466,-0.36054904156077927,0.928357606300855,-0.9855430893396036,-0.08360214402459643,-0.6259592423461562,0.09570206065035425,-0.988184976923602,-0.21715079657875025,-0.48302550259810206,-13.440930814858595
-0.06676186267359996,0.43788416308814493,0.22141352045352036,-0.1071601738229484,-0.45554854471625417,-0.36853927996813374,0.30202967379598955,-0.5973031651273473,0.41384991587155384,0.9873120298376785,4.3213488060617165
0.39960159784671,-0.1268795133013656,-0.8202189021678385,0.3612702174464253,0.8313970581548036,-0.9287115775091099,-0.33542608303033994,0.010182958208993398,-0.2531482133950531,-0.25324906312765316,-10.799039734768016
0.6488388590174339,-0.7733210590868766,0.07303667565774918,-0.27239456193922074,0.32807892142395234,0.09609693413726017,-0.5996694867735359,-0.7599897480284108,0.8727269201499568,-0.05453524722957925,-4.253302289286282
0.7198431999599324,-0.8144452612065876,-0.36887949428461675,-0.823073902816251,0.9132451961887285,0.6081162630456056,0.7113148334143924,-0.6140916900047844,0.9067633437760008,0.760284206000247,1.7157977105837547
-0.3013728570597911,-0.6910404848377185,-0.7526617865065208,0.978639355322527,0.3874939200160905,-0.11798563412553498,-0.6392753738148667,-0.2697328812899271,0.7361061051550639,-0.7139197366382684,4.669469497339988
-0.4103277527821825,0.8638938765823578,0.9073760070914973,0.5250462616547018,-0.4540960040509283,-0.3067617124209838,-0.22174726804861855,-0.9069395627765837,0.7201492708715287,0.3397905695137653,6.077443470783365
0.7394744148585901,0.12240475498748826,0.476063654308448,0.09285976470623658,-0.8006545546009591,-0.9688193064376804,0.34440949414100275,0.2904102463295768,-0.19024634675580154,0.1445426315207654,9.601007719863787
-0.5655969279113822,-0.015608463531226802,-0.46009607804179353,0.21215659960059163,0.6041001571453006,-0.2751757727463726,0.11291781466321416,0.3115159629585904,0.49638606772358607,0.23951144892056786,1.5049519478275246
-0.26502703777047176,-0.14720335242020655,-0.8615148986306238,-0.1780234901833777,0.11037714382421826,0.6477349141775408,0.6344246877386859,-0.9639838848879239,0.1864297155955379,-0.7360454238688039,0.4538498690567021
0.2101629147498174,-0.6988986390564333,-0.0030777580677885386,-0.22490889094819821,-0.8256430347566084,-0.4065352691354127,-0.3496846446754205,0.3995351863979273,0.7485087360889111,0.2664436616878554,-4.2354872867979765
0.11645794337046111,0.5290141216811373,0.18013361355016055,0.8133133974995854,-0.6112480272256018,0.5376108495763814,0.717939666381826,0.23921191396614083,0.22482093984923912,0.08253951633088463,12.066249884221493
-0.03365545611962051,-0.7189482920024084,-0.5764711412973471,0.1520741157333234,0.30857081459577684,-0.2963333758589597,-0.0029907826797606063,-0.7355552537087355,-0.9734236959230746,-0.8907123515102888,-76.56251789124398
0.8756998637849196,0.9214391690408199,-0.47356104375821073,-0.01914303787248528,-0.49801406946655846,-0.0009944157157881772,-0.22341604804018322,-0.4674053539218139,-0.8711874271893498,-0.7051169799346102,-1.4633134117397975
0.6475222066706479,0.9456813300594082,0.850422304393311,-0.9785261455656742,-0.8679180798190325,-0.3515202451254109,0.9381590696457345,0.9288901235895626,0.6413887525992208,0.9795159534638116,49.79993739490837
0.8663199821354739,-0.43426758805235766,-0.2155940291149705,0.06324685041759048,-0.9783314058264079,-0.8157442532327503,0.19220250913363413,-0.9796809624701439,0.9036546396172902,-0.07826949879256428,2.6258288410450272
-0.005801738384706878,-0.4770044779109346,-0.9492368617458062,0.4504131945714527,0.6772200808132054,0.6558047414890615,0.5841199491303486,0.26779801146400595,0.9198662239874593,-0.8802686519894398,4.9223167071680844
-0.882451445010354,-0.7103021886713512,-0.9919098388043261,-0.5199778289169941,0.714219716107724,0.06979603568512349,0.17968776237372053,0.6436604065294875,0.15295257817978536,0.7940805601068761,-26.621217176085192
0.27156285702967153,0.9140048329016135,-0.05833234163262868,-0.8447219123090619,-0.4457226501691536,0.35688196936784555,0.5006863361549605,-0.5641441636363205,0.1245687831966813,-0.5574547909647283,28.735439365750725
0.04330277629231705,-0.651311936081991,-0.18419937277901766,0.06965757563758657,0.9320035792981989,-0.16940356694981906,-0.9011839094950327,-0.8889724180352971,0.750610288279963,-0.7722221463480687,-7.096495654353092
-0.903956906981946,-0.4660795846398762,-0.1876237758609285,-0.3640335329414619,-0.9359439546378934,-0.8023846933562262,0.7410853857094053,-0.9034121423686565,0.5597721832787677,0.16042254009779167,-33.062234431389456
0.41529650819708963,0.0703363786944804,-0.747521966936618,-0.8494183888059916,0.030156031623240542,0.5726260272295876,0.42261098250090523,-0.4983669626313616,-0.6056903466585637,0.7433148633386866,-6.428114686747772
-0.5230006563529221,0.027842108680147026,-0.5733725938613083,0.2099158595693955,-0.8920974040201439,0.6677002170892894,0.7546468091742473,-0.825226212379272,0.14727233770227977,0.6524660703907683,4.727055284134672
0.628674763522489,0.5283585509993223,0.9158562239446004,0.44658023291609883,-0.2967688674919906,-0.9937147595044236,0.3138843817526735,0.9216015222904388,0.4129341525072503,-0.21878945224732904,27.018496724689385
0.978926202259158,-0.7430852519705824,-0.9779843138034947,0.45828634753829256,0.4997000867837642,0.17839747424321395,0.6304599624636251,-0.6018150801389532,-0.4874234470261751,0.9448801853956339,17.907388146740956
-0.9079026483180437,-0.39313891992929273,-0.8086845261802793,-0.8295572986932569,-0.8429132260927938,-0.9509072955507507,0.015018627277108676,0.46467075168581395,-0.5710427483026841,-0.22508218607519792,-123.84045602222973
-0.22254114340605935,0.370106091505747,0.3572187671853797,0.13279912472811306,-0.6032687161388812,0.9422036735911672,-0.23195249154544717,0.7880117786971947,-0.4387680399393241,0.23559102517203234,-6.446527251149913
-0.9004802804428322,0.7909692543290652,0.5697503456764257,0.6109932107523537,-0.8514596380113233,-0.7811345393679419,0.8723394962006121,0.3733115761640424,-0.0581948563712027,0.7575270287268678,-4.030341766977452
0.6381688633679841,0.9885623947731936,-0.08352492741692119,-0.7144410736750817,0.04975053587416478,-0.2243493388401152,0.07154223743383348,-0.7746845764055028,-0.6280454989843651,-0.8345396371271769,-13.510809213747928
0.9556557336365132,0.9304527986289481,-0.0008109024350264615,0.0186219911567318,-0.6483108420492589,-0.0980019086255306,0.11053290463295684,0.7999838200729925,-0.7772007896872217,0.1554348846946243,7.239483005644727
0.11567514701298065,-0.10081567265700708,-0.5834705581928785,-0.41537356471779696,0.4101750532734807,-0.2533722113268342,-0.57756323110265,0.5940893992720064,-0.5088265074604947,-0.7848037529979868,-24.677197555298065
-0.9760904231085104,-0.5433941236719457,0.8629901931822956,-0.13838477063049592,-0.25133402994316567,0.9184410412687709,-0.08823534857406701,-0.6441317962965378,0.8776257085638342,0.6916221872100274,3.639171369471219
-0.7357912878528561,-0.32680317924901336,0.9802933732340176,-0.7679097011420655,-0.3075402769224944,-0.0004456030118391574,0.04827916379631203,-0.1632105837961364,-0.528479885996519,-0.9206941764798333,-24.811629909194256
-0.5019326569382887,0.6960551204754524,0.9420645728628694,0.9819117311647085,-0.2551132242295424,0.24495076369861946,-0.5722299947157363,-0.6254950706964075,-0.06352854033435551,0.17577608311937354,0.9262331724433379
0.5237790479663096,0.8794869821052997,-0.9362927112162289,-0.8609121952417873,-0.4271188909622423,0.2565462400406009,0.6902436489626571,0.5143008889431397,0.8033547247449606,-0.7967489969637618,4.414092530133328
-0.5837527173846435,0.2517675881809438,-0.9395171504692574,-0.31719650090123097,-0.5372585864926029,0.8684235406279013,-0.24552418444018942,0.8576478326916857,0.2217214333274211,-0.47374628375911065,6.6168941187624775
0.6854524420744423,0.8009187495078949,0.481772970068848,0.584755726508227,0.11877879907691402,0.16088597539774319,-0.4430034838945116,0.5526599389803979,0.539772337437753,0.19655871525482915,32.253252475409774
-0.7748163233647289,0.6281975121804282,0.7286875466678082,-0.7575770747008386,-0.099276628110049,-0.21787463225200376,0.8383788880010461,0.49756486456690685,-0.09571349811928909,-0.5515736573233065,-3.1084975398278885
-0.7521191519486272,-0.7093061833102863,-0.47776036701915015,0.7816535653193872,-0.17160256270785923,0.3237879110850965,-0.5307875334463401,0.028204670663585674,-0.7160655209596012,-0.9501517951643614,-35.478532818283334
0.03750790695785544,0.6098976619588441,-0.4370453360700981,0.3669020560348155,0.8121742917819597,0.22853627044067992,0.9616674623770962,0.13871372870017362,-0.35781026161597707,-0.7165894228392122,7.911959233876885
-0.6950375704148457,0.6845264700708302,0.18142750394150964,0.4265829098568714,-0.6387860459323365,-0.8903283477815138,0.30712596979181495,-0.19799671211980652,-0.568049561282006,0.3086352835493211,-11.403787070999542
0.440652287352556,-0.6840055090601773,-0.6167797219610731,-0.09479343849713895,0.7414073315235241,-0.010747384988485598,0.9054484809062942,-0.8824275112311375,0.12154287049596779,0.07063500225360198,-3.619692058830286
-0.08315747268870899,-0.6616367001983527,-0.6778624222636604,0.2107881762096242,0.6952171978048545,0.7817867409920334,-0.48553385247323644,-0.14440055048722056,-0.15726478045556047,-0.021008632259126525,-3.7111964952205296
-0.7205161126076094,0.008302393357319415,0.926228693662571,-0.2678005029816348,-0.692764823734251,-0.7582733900576848,-0.7635306012595433,-0.45327751807410555,0.5966909387506365,0.4392595978578031,-5.744860748739953
0.8675819409521193,-0.5925227784731906,0.779304084096041,-0.09052733721605,0.5993529941086502,-0.9655969393564552,-0.7294700377431933,0.7312796066005216,-0.7082554969114196,0.3364114544825838,-13.38994283242225
-0.825387248590427,-0.9429138627770111,0.692271971234657,0.5349456246932174,0.039982536407830116,0.49778020018814306,-0.025728140813896738,-0.4414046657709576,-0.8191371228070827,0.9594275160981038,8.152326884805403
-0.966959719540913,0.8514827554033395,-0.5924120411779561,0.17122180269424936,-0.45125567812680334,-0.8250094775310823,0.8932172166057852,0.055624638254657466,-0.07273238711088537,0.7071591201909257,0.2345934314743695
-0.795564532627806,0.40347257959878746,-0.12588822227809948,-0.2826289856048134,-0.36816393220770616,-0.5765797960503294,-0.5432771015212248,-0.21920892725993735,0.23704633762751226,0.6908644506515245,-8.73481786665799
0.25451884907082545,-0.4062567018902896,0.2022533773159343,0.7179483652744623,-0.40103527708845155,-0.5713063205916729,0.030742221121403457,-0.7630355200447636,0.9628872648254456,-0.6808362075054559,-6.80414415042493
-0.4061783573784694,-0.8725194987566387,0.8156148782466832,-0.998728454307457,-0.28162780843654134,0.09260766849431912,-0.4876801686667147,-0.8866137372671588,-0.7209670749838919,-0.6034680770211922,-84.2602340080809
-0.07333514805903807,-0.23791929903750297,-0.6915297799258471,-0.45537645209142874,0.9827193976545077,0.6738615798006471,0.29419530226580726,-0.10174347357393354,0.47265018936404024,0.15609640569515437,-6.538632780312796
0.7259043528687028,-0.8648263303227615,-0.8039821040828836,0.9967703533063585,0.2673652298834641,0.7746544978030829,0.17071929435598987,-0.4298474426785168,0.014803690208734732,-0.7133626842693515,3.7030559895010815
0.7712250993048451,0.8390201161614326,-0.7772101389040862,0.3373206768770509,0.28175335388989065,0.5925775558321256,0.42117333825639136,-0.7707357522957226,0.2503150065492199,0.7023066912686939,6.928091114872748
0.7051592853998097,-0.6207814403515213,-0.985921492662714,0.8320564243080009,-0.2625527506273464,0.11462765653241891,-0.2878506877260727,-0.9089253325385493,-0.17490361700531842,-0.8066589559681809,-13.746732164697345
-0.7446551930230263,-0.8273748270599808,0.3483426828192675,-0.436085234610154,0.8405198561538785,-0.7895694508249382,0.09325884873340207,-0.9115129069476546,0.931053946650183,0.2190361481044707,10.985047469640516
0.6926201930334768,-0.0061303729839246035,-0.8604029029587192,-0.21151117124881003,-0.03201767545064693,0.8040465217349451,0.8463779749890725,-0.9306797256557438,-0.7370252912212794,0.003484896519864833,-14.603208776763925
0.31271469583561684,-0.7173526149979026,-0.1429192325421087,-0.178557271363609,-0.494114155532033,-0.5470057915178568,-0.625472434295816,-0.2103963763826353,-0.027783543927299315,-0.8861172756345037,-41.01395627666804
