x1,x2,y
-1.1898606272821348,-0.42370325406546805,0.0
-0.1925832146777557,1.7326655336685721,0.0
0.040474714757631085,-0.4532011083794563,0.0
2.1091375106040298,0.38828162648760056,0.0
-1.9288949845843326,0.25972726460925494,0.0
-1.0580964152456152,-1.7345663047788813,0.0
0.43409545489913665,0.03186893279344064,0.0
-0.745558745121913,-0.20155033043407797,1.0
-0.9575769353859034,-0.2690155692346314,1.0
-0.8134127895768019,-1.8231264964250513,0.0
-1.6244954069705426,-1.0277132199528467,0.0
-0.700920707431284,1.2133402008544625,0.0
-0.485116929634174,-0.4414224728013819,1.0
-0.8937555248705765,1.0466845610363693,0.0
0.9790086658512964,-0.5555565617288716,0.0
-1.2132050757116861,-1.6316295110678685,0.0
-1.8837625127522255,-0.619648503952011,0.0
0.3186823045817898,0.21305487689081062,0.0
1.267005368580991,-1.1182401345012352,0.0
-0.050914497335972995,-0.6681187570764443,1.0
2.138089514025914,0.7073164060474746,0.0
-0.11526772031745249,-1.1231350677210803,1.0
2.0670589314094516,0.40860052745273456,0.0
1.4866352933778288,-1.4325190917271167,0.0
0.14128362868557368,-1.1671719485724286,1.0
-0.02074531426063731,-2.484396264216708,0.0
-2.460659127422317,-0.8521107560470547,0.0
-0.8795810557235532,0.3995393365393668,1.0
1.3420833676236714,-1.010177377987455,0.0
-0.15263657046680976,0.8886449416566924,1.0
1.1850634698578317,-1.221735599757889,0.0
1.1542375404351715,1.450619705184236,0.0
-0.009384277914374833,-0.18289425513567475,0.0
0.3111127072475845,1.1650004033835393,0.0
-0.840139003260408,0.6088924581360019,1.0
2.3310114854440926,-0.8230427602572267,0.0
-0.4113459979978136,-0.25993710928842606,1.0
1.1436633367396574,0.7827714674366464,0.0
0.16172926355696707,-0.046775993653189116,0.0
-1.964152620676079,0.5802867043249236,0.0
0.34990232397376736,1.5955644518452847,0.0
-0.6724821487816309,-2.219091547492276,0.0
-0.5066293569620978,1.7556379923534695,0.0
0.38232560813760497,0.1958819134376129,1.0
-0.48986023396422046,0.9916684045814786,0.0
-1.0134254294892406,-0.4294314002568688,1.0
0.027685819139435543,0.22381069833348904,0.0
-0.3914958720173542,-1.3215825536964043,0.0
1.9700920093013687,-0.987421975731094,0.0
-1.8631885926728906,0.18215883042596315,0.0
0.2791688045063103,-1.214268489187466,0.0
0.7021096364017817,0.3623984180603342,1.0
0.8577003545922436,-0.9464162342272031,0.0
-1.3360923253477275,-1.055881170523583,0.0
-2.6618838689401536,0.4654300550441724,0.0
-0.2776363072584076,1.4431042074044884,0.0
-0.47120432675576485,-0.7022266833232306,1.0
-1.2989024336439248,1.2670319588142607,0.0
1.2566669315538637,2.5065187249200234,0.0
1.9167973402318443,1.3246817011106948,0.0
-0.9874918087062625,0.6748803169068102,0.0
0.7328025547870272,-3.1505590065663083,0.0
-0.04082871452375179,-0.9892204166707032,1.0
-1.137238045181593,0.7556172338647518,0.0
1.301637379775685,1.2764229806134209,0.0
-1.0358172310513754,0.19200473320998682,1.0
-0.3845488665416503,0.441783640646414,1.0
-0.5103386551028293,3.189244313920385,0.0
-0.49128885252739873,-1.78569984381096,0.0
-0.38640040167194983,-0.9395636773978618,1.0
0.6600688687615561,-1.5804983113629363,0.0
-2.0551543643513477,0.5727674670350731,0.0
-1.5519762790318483,-0.8899601349682278,0.0
0.22970699331052433,1.2413205917988657,0.0
-1.1543534390034282,-0.06999937094293068,1.0
-0.6785469548359638,0.7626170885435068,1.0
-0.9403042273073384,-0.11632434489861775,1.0
-1.1011741643665771,0.6579012734417873,0.0
-0.3935760205104355,0.23010378721657151,1.0
0.2247589551887687,-0.172016431983563,0.0
1.2360401992695786,0.813787190492845,0.0
0.2098142795687378,-1.0788895143668686,1.0
1.6450841077713418,-0.34662028870264866,0.0
-0.6296775049069377,-0.4046928530134359,1.0
0.29542876600078427,0.6148858956167944,1.0
-1.419643753732874,-1.0007948122041028,0.0
-1.386028906525361,0.2881480023545868,0.0
-0.6957306869644961,0.5776794686151179,1.0
0.9867026873612287,1.4297984519265199,0.0
0.6306361810729666,-0.34934219190500176,1.0
1.2548900662723792,1.1670689324767816,0.0
-1.8146526889100378,0.0940064042339606,0.0
0.38899649442113493,-0.15724938260444712,0.0
-1.6037336949089196,-1.2932781457512383,0.0
0.6342354519469899,1.4228499942830135,0.0
0.27025187240004134,0.03276995836095023,0.0
0.27126040243605026,0.41320799121748103,1.0
1.335737726374673,1.2746133235396926,0.0
-0.33924549728540554,-0.9255958803786748,1.0
0.2093392863715667,-0.7660667844425793,1.0
1.1502387495618527,-0.494347792885557,0.0
1.7472620186202743,0.6698210829775253,0.0
-0.8357056500281194,-0.5538773814469371,1.0
-0.8845000600472821,-0.9063812987290195,0.0
-2.135644239837087,-0.10592322351118638,0.0
-0.3246993666898319,-0.42645362348030386,1.0
-1.269602256089347,-1.7556668454067665,0.0
-0.39430076114588664,-0.5437669953478631,1.0
-0.41718530744966387,-0.01955431226559624,0.0
0.478493092095645,0.10613513163875439,1.0
1.858186045558619,-0.12551864683515268,0.0
0.6264292381778334,-0.3510626354781609,1.0
-1.6469385770408425,0.3069305031123386,0.0
0.44001862805275654,0.9371422394649354,1.0
-2.023585592124426,-0.46959811407740853,0.0
0.8512949531495718,-0.725278897928179,0.0
-0.39611964169772107,-1.1522386254612327,0.0
1.1352713500699936,-0.32964460412127644,0.0
-0.14380731404131342,-0.9905142710240559,1.0
0.37653921511718785,-0.7465212616331697,1.0
-0.9701710554755846,0.9794620988168895,0.0
1.3996987005242543,-0.13230026495806055,0.0
-0.8191998500567184,-1.5322399460186482,0.0
0.26844454372370286,-0.9428871339800385,1.0
-0.2306867325389365,0.4699215325977132,1.0
-1.1624040610421675,0.468916211207376,0.0
1.7849671849882935,-0.6393790604656167,0.0
0.02386619400477388,1.1335566655691636,1.0
0.41144294680339843,0.9981865956727788,1.0
-1.211338589586433,-0.5227453870704116,0.0
0.24795743925096744,0.37400108939822035,1.0
-0.4962723685630096,-1.3013109288022697,0.0
-1.2496966360701718,-0.4166696530739872,0.0
-0.573697242115264,1.0954394052362624,0.0
-0.04694262093229777,0.19066686282438947,0.0
-0.3501895548787117,-1.345143520537736,0.0
0.13319624832468283,-1.518485943002883,0.0
1.6908915953504673,0.9959379131436117,0.0
-2.023215551198088,-1.2681060050137323,0.0
0.04795832672285963,1.0071116445874049,1.0
0.22219071774987775,1.1745236248648327,1.0
0.603077033642745,-0.9294884825692717,0.0
0.3800135785674608,1.277695814938115,0.0
-1.214230878630924,-1.1863070432133866,0.0
-0.6088148920668357,0.2014715436456137,1.0
-1.4930766138651992,-1.1879626518619268,0.0
0.5415177408860107,-0.32519697024942806,1.0
0.419612970580828,0.39345103737746295,1.0
-0.41421810050479685,1.2036799703338694,0.0
-0.15797165457063547,1.1986905276177977,1.0
-0.6418753547314795,0.5156122874969558,1.0
0.9176518081711734,-0.8346256202763931,0.0
-0.5533658918363039,-0.13896780811652215,1.0
-0.3061052011217024,-0.7161290324966942,1.0
-0.44686506509918233,0.07671889265926733,0.0
-1.2002820869715107,-0.6189804692567503,0.0
0.2682424020293443,-1.882990793062725,0.0
-1.5254007341955742,-0.3712584327151145,0.0
1.8895505475278365,-1.1047259906235938,0.0
-1.373091188275379,0.6778975064157194,0.0
-0.4850223967178698,0.23092677444699086,1.0
-1.2054999010074023,0.28219937011693513,0.0
1.179737428909571,-0.7120485466246227,0.0
1.6086240004947983,-0.009568456620244971,0.0
0.4661759854276755,0.817174015197628,1.0
0.9736557556587618,-0.6298453439266986,0.0
-0.7780117375514592,0.04431723090097465,1.0
-1.4230812542304723,-1.2753819177275272,0.0
-0.11391261654699028,1.3347886752772695,1.0
1.3957940810827023,-2.7649979880346764,0.0
-0.27155667991273064,-1.541948264406766,0.0
-1.267816917694024,-1.4011461350089438,0.0
-0.15147455157798007,0.7055820008186595,1.0
-0.7981311462234245,-0.7693533666762779,0.0
0.19672671911767442,-0.5661438254209783,1.0
0.771776623004442,-0.7133981241422088,0.0
0.7734825940399737,-0.890670434134025,0.0
-0.05828903485513716,-0.2386067751001813,0.0
0.9103514460011651,-0.575381802916461,0.0
-0.3602356884196973,-0.552897985568058,1.0
-0.915400444800133,0.12132256008420018,1.0
1.0800333083895588,1.5655058064400746,0.0
-0.5082510971780375,1.2637672037058052,0.0
-0.7167704498659704,0.8898690473523803,0.0
-0.718174914734211,-1.228259742203401,0.0
2.805308281907388,1.315383105089922,0.0
0.40692630534279306,-0.5883721719253987,1.0
1.4554919757883795,-0.7974885696320193,0.0
0.059814743701617094,-0.16000590199423004,0.0
0.12068513544206556,1.286620693966771,1.0
1.9701596890593849,0.6266160191915975,0.0
1.1680454878396223,1.9178444256793172,0.0
-0.7804710362778711,-0.2524444756611221,1.0
-1.039784735266064,-2.2419265148760443,0.0
-1.3130045216949808,-1.1516583110976966,0.0
1.1522161218446034,0.8273546809888703,0.0
-0.1333260892323107,-1.0984994723532895,1.0
0.0025231566265018672,-0.651673305367778,1.0
-0.7669566028820982,-0.1199609630012099,1.0
-0.7818310104490318,-0.6986602795814436,0.0
-0.058439005962707416,-0.19250364698553193,0.0
-0.6691647073776636,-1.2008602174112146,0.0
-1.994707252354842,0.3932783811462503,0.0
0.10763033765592352,-1.9113766605115845,0.0
-0.5983379469540756,1.7403796966657703,0.0
0.7134288245972809,-0.8639696819178794,0.0
-0.22141979795880593,-1.1139616767762588,1.0
1.0931207208861233,0.29106785234211857,1.0
0.5588083014899157,-0.6753225814289606,1.0
0.6932367560099721,-0.7192538774860657,1.0
0.36498185895052104,0.3678503667543736,1.0
-0.10943013363918686,-0.6474685096938593,1.0
-1.5267277377817758,0.45248893620187175,0.0
0.09888008889212152,-0.04362719622045326,0.0
2.024126126889283,0.13510273616515905,0.0
-0.8055461132982706,-0.03234760196634159,1.0
0.5540858375045787,0.5175574811487407,1.0
1.1561889093604831,-0.037845011007381316,1.0
-0.9972888450571302,0.9755061906259342,0.0
0.6714781028586663,-0.6488276675007916,1.0
0.12454141307207056,1.5879080634245466,0.0
-0.7524625828072867,-1.2636611346747368,0.0
0.07428396320890207,1.3212785450539517,1.0
1.3780479180608955,-0.6553512483017252,0.0
-0.5576199901970451,-0.35582542614662915,1.0
0.456098956630051,0.022546483422227575,0.0
0.13839759245948124,-0.36584843058959815,0.0
-1.3923819384367468,-0.8498482090317652,0.0
-0.9873743112916937,-0.9722010481222112,0.0
1.1035538198571813,1.1981230261613294,0.0
-2.0270404599912077,-1.1646186038794912,0.0
-1.5065844539615025,1.013338950487507,0.0
0.058229244002071745,-0.9784748124132959,1.0
2.2373424560443245,0.8272499983597685,0.0
-0.6189611133910178,0.9975663052499637,0.0
0.20367346453780694,-0.7100196004301523,1.0
-1.61535977811124,0.7654643263899912,0.0
1.1764800457212552,0.4838345356671852,0.0
-0.19408244587337317,-0.05065718879722739,0.0
-0.16369388222527098,1.141372619644864,1.0
-0.16269289295524747,0.5478952115064043,1.0
0.4041350099846281,-0.24135971008674914,1.0
-0.06136909213176852,-1.299441179136422,1.0
0.17807956567616132,0.43083705685411483,1.0
0.8558974233317694,-1.5330300836426578,0.0
-0.18720654270120596,-0.5279935077275562,1.0
0.9478723649115696,-0.5834489051673307,0.0
-1.1466555588321625,0.014044265684994109,1.0
0.1346645004589,-0.4674713022648957,1.0
-0.11467450482513564,0.7462103507154987,1.0
1.0754787294748338,-1.4128119490161555,0.0
-0.3425329956088553,0.3056481201359365,1.0
-0.6245733824960734,-0.23204970927764149,1.0
-0.5222266555026027,0.26402796689426766,1.0
0.5255835990941403,0.33523686700819244,1.0
0.19076385106895521,-1.2443966942250646,1.0
-0.8394043138273761,-0.1525074982480321,1.0
-0.006071012167425508,0.41042757218031767,0.0
0.8875022917234012,0.5437091066827079,1.0
-1.2950763294395997,0.44412526620255605,0.0
0.18008577048149424,-0.18708145297113993,0.0
0.6367335712894281,-0.5705554276443164,1.0
1.9995038803403027,-0.5087128152244709,0.0
-0.6468028743521462,1.5739952601376896,0.0
-0.3607860938579262,-1.7003177402181722,0.0
0.4369610788438957,-1.4365838656768017,0.0
1.1429426985860658,1.2604205915084967,0.0
0.2951878273434439,-0.1741520663472085,0.0
-0.6655358583247395,-0.6787524764574997,1.0
-1.0559757272466044,-1.1500836033483557,0.0
0.11192297517748809,-0.49840320757000584,1.0
0.6082647107658947,-0.6832857869050905,1.0
0.10116306065653836,1.623238233207883,0.0
0.1391837927158922,-0.8761047063579857,1.0
0.23543368946868823,0.6437343487037278,1.0
0.6085745203849102,-0.43727586293289655,1.0
0.17602454977921497,-1.7907353414302591,0.0
1.0020129651455394,-0.043476374472606785,1.0
-0.7868925669330283,0.2407070982672571,1.0
0.6316487061459224,0.5581248422672216,1.0
-2.5820304916405696,-0.7590810073400153,0.0
2.1418875505694417,-1.4475821058448077,0.0
-0.30735493206891445,0.9489769390837716,1.0
1.70065003057427,0.7871983838037836,0.0
1.7139869526657334,-0.3935629953313371,0.0
2.904122610328449,0.2936730229028515,0.0
-1.3298776506478238,-1.2756134438768578,0.0
0.26227321338982434,0.5038147067449028,1.0
-2.035524615331071,0.9997345165295565,0.0
0.7130397689474134,-1.9734595097309378,0.0
0.7720083340294825,-0.2083175989249884,1.0
0.17772273443640918,-0.8277638889508885,1.0
-0.03277459050892689,-1.101181825019956,1.0
-0.876974916008354,0.007489981630981173,1.0
1.3755005631830175,-1.9175374575660098,0.0
-1.6806105974980747,-0.16802815924396183,0.0
1.6043057147833049,0.28999301328701277,0.0
-0.3830602425698763,-0.8558411483635155,1.0
-1.9353186299135905,1.12871164457339,0.0
0.13844720087688156,-0.12548376150526286,0.0
0.7580386354801698,-0.7180163603251917,0.0
2.6022347595923323,-0.7038651838550679,0.0
-0.6565425795479713,-1.8598467498254334,0.0
0.19085857343236176,-0.6209348566176035,1.0
-0.8802225415630984,0.4854602451004357,1.0
-0.5592661780164544,0.369313464739581,1.0
0.546848044879476,-0.3865529703994491,1.0
1.5204057028009197,-1.411413456537494,0.0
0.7114086393289264,-1.559952872217722,0.0
1.2795829669497896,-1.6341813343794835,0.0
0.5638617836820433,-0.5737036870753004,1.0
-0.7612676722418038,-1.5714843105047545,0.0
-0.8529431410901633,-2.4202917741242223,0.0
-0.3282060737363034,0.5196609449931262,1.0
0.22850186987475762,1.585182487594213,0.0
-0.10292809619162542,0.7281668699803973,1.0
1.1525277859934118,1.674995559314973,0.0
-0.5396501136633336,0.09787115182939578,1.0
1.366404109140991,-0.5637463459456409,0.0
0.9703705036065807,-0.15654143257822764,1.0
-0.71752012755455,-0.13796022424719873,1.0
-1.5548326902999379,-0.5568828269218669,0.0
0.3221466298263074,-0.5848539981139912,1.0
0.319155213698088,-1.2845693235409148,0.0
-1.7835303700810143,0.1592629227766843,0.0
-0.019666242192138427,-1.1110560525080986,1.0
-1.9255746541690613,1.3726837872844686,0.0
0.5594366025607441,0.2516708954847315,1.0
-0.9405279755755891,0.08184866365414521,1.0
0.4202837050411228,-2.818916696935606,0.0
2.5165841828023656,-0.8535921007446842,0.0
-0.5279055629685234,0.9884114379761255,0.0
-1.0018250648719085,-1.3284631489003897,0.0
1.542465366476724,1.2117761283916342,0.0
-1.829091309886795,-0.23622206047250122,0.0
1.626358258485819,-2.050470657509982,0.0
-0.7341193343370631,-1.406818845817772,0.0
-0.6543264772124423,-0.4068061311444527,1.0
-0.5723645705795358,0.62174785547596,1.0
-1.1730084277618158,1.152928078620239,0.0
-0.04988290542966706,-1.5607351027817042,0.0
-1.4776850630207732,2.2417393546645346,0.0
0.5128553392475711,-1.699821221728469,0.0
-0.6267903133267858,0.4950868228226583,1.0
-0.5229581382890757,-0.70505475237801,1.0
-0.6686646076841714,0.3469667235346494,1.0
-1.118389988030656,-0.033747937307037346,1.0
-0.7743196474354065,0.6387777707810962,1.0
1.0724868988996612,0.16238416644775563,1.0
0.6544058591273041,1.5613346310382357,0.0
-1.3644327970773826,0.23392361032917122,0.0
0.480911387747191,-0.5781756473531763,1.0
0.7307151270236109,2.022109735640859,0.0
-0.5109881541907683,0.3394508819591534,1.0
-0.4338555760377504,0.9017547125373798,1.0
0.7893914759283543,-0.6737142564575576,0.0
0.6361481906366536,-0.8716442184563491,0.0
0.20726396791246204,0.5782510195699485,1.0
0.18367373090108657,0.31246220883389697,0.0
0.22078038627410934,1.1022056416195591,1.0
-1.4269242190659128,-0.7065344972032449,0.0
0.35959807176766895,1.2809561798729812,0.0
1.4953649977488157,1.4379123392979558,0.0
-0.669207921981701,0.44744902012486576,1.0
0.5227456887245211,0.08956713014553687,1.0
-1.0310455006075168,1.1671359105506938,0.0
0.07393421792606682,-0.14083422466975584,0.0
-2.3449334393146497,1.0809165677993706,0.0
-2.7598439459453816,-0.543228920940706,0.0
0.5728210706665857,-0.928640452114761,0.0
2.4667155402355947,-0.9018127514060847,0.0
-0.20236194931161366,-0.8630008602971738,1.0
-0.25285751013246427,0.18165838413886706,0.0
-0.8020937372787466,-0.8444831835370563,0.0
1.3651540962935413,-0.9155050301132337,0.0
0.2511779303362139,-0.1566018961458293,0.0
0.6280412754982951,0.6988098177604395,1.0
0.9514523547349149,1.714702347636768,0.0
-0.19080677970020207,-0.6970141923618295,1.0
1.0046281912680888,-0.4216969202648044,1.0
1.2127494181021885,0.10605809322436638,1.0
0.5193768016867416,-2.5717516624756973,0.0
-1.3534309139311258,-0.23302338495028113,0.0
0.48401731563294415,0.9380064904304021,1.0
1.0558831564782125,-1.7544311111429636,0.0
1.200833165153936,-0.11108575295099797,1.0
-1.2120606547683834,-0.7104152917341322,0.0
0.3579068841914395,1.5664478364572598,0.0
0.5157791059784855,0.8555397399565804,1.0
1.219081592796928,0.8654694969976519,0.0
0.9274773121928505,0.07689635741267466,1.0
-0.5278584035706643,-0.22198379472241922,1.0
1.3789149756321593,0.6332134088969373,0.0
-0.4921374215070934,-1.119618329785243,0.0
1.4851676044614137,0.8706408543985511,0.0
0.3729383994220009,-0.32284651451876123,1.0
-0.7597671309278858,-0.22898703271713322,1.0
-0.6119578961518369,-1.1167403842914327,0.0
-0.29215252321593976,-3.1190776313124586,0.0
-0.3435690600471118,-0.623033913709952,1.0
-1.0324930075497227,-0.6489791715995838,0.0
-0.9443749037232108,-2.076557122700445,0.0
-0.6720831653658146,0.5038647791360963,1.0
-1.0364035551279391,0.11969212790095478,1.0
1.826462046605898,-0.22065526218422007,0.0
1.4740373247577403,-0.36637589515712654,0.0
-0.8675928743184681,-1.0604960570798208,0.0
-0.09845882726732039,-1.4734057232923037,0.0
0.2832723879475474,-1.469213512417204,0.0
-0.07896211571194436,0.43079403397926824,0.0
0.44834633113470684,0.3401596544776161,1.0
0.27023273909897755,0.03968260816987561,0.0
1.060720721070464,-0.11643425517598638,1.0
-2.060519470411757,-0.9153611036197822,0.0
-0.43909874234981267,-2.683657145054838,0.0
0.45699709045701487,1.0546678342056424,0.0
0.15757292554245525,0.9641602605829024,1.0
-0.14704496566281477,-0.5379863323746346,1.0
-2.281097648851713,0.9995426924410832,0.0
0.7009918547403813,1.5427960855001697,0.0
0.3677665528182194,0.4618601338111014,1.0
2.461860023926699,2.1965043153027364,0.0
1.9224401393008668,0.7546540086887767,0.0
1.47535103132445,0.1650413149278188,0.0
-1.5389375317762337,-0.6431486362916329,0.0
1.6513962914611602,-1.7205560865909428,0.0
-0.46053005534798697,0.0937415351262303,1.0
0.27495140282154773,-0.3595050517599756,1.0
0.9344745328885291,0.6910141086288056,0.0
-0.022923042102309353,-1.1323794044967814,1.0
0.1086473779677354,-2.5609963570055676,0.0
-0.19907414850780886,-0.007197456816679387,0.0
-1.6485965859160816,-0.405953370325556,0.0
0.32322930342902606,0.5653235579061741,1.0
1.0876370078238615,1.4056779043479042,0.0
0.09896958483587491,-0.592830536005341,1.0
0.8993947280007039,-1.6622551393430012,0.0
-0.6421078508009181,0.40606613225964405,1.0
-0.20957321196993606,0.30866552198168645,0.0
-1.003144238211772,-0.8235421859805759,0.0
0.476725532815747,-1.4665917620581301,0.0
2.6147934558357093,-0.7283096460936442,0.0
-0.6837407687238161,0.7071072087880228,1.0
-1.5289005711017856,-0.3515882944641746,0.0
-0.42907084630354403,-2.1209352050354076,0.0
0.5375675403620684,-1.0259299069768015,0.0
-0.7599231472035434,-0.8821898285250998,0.0
-0.8798539216398061,-2.2522820358571214,0.0
-1.601387855203935,-0.5392583434770061,0.0
1.8973363209202552,0.4301447146865831,0.0
0.25520452161935436,-0.7138701226795552,1.0
-2.108056994054799,-0.030816818231027894,0.0
0.17903595083660373,0.9027962472616701,1.0
0.043546733574555206,-0.634531046341949,1.0
0.06623976752143503,0.7767629817772147,1.0
-0.5188767714915239,0.5952385368576868,1.0
0.01828353267447476,0.743639401799864,1.0
0.17877133410022578,0.37079132582936175,0.0
2.24137033053727,-0.7039548703049081,0.0
0.9291008553895735,-0.6734536531554403,0.0
0.5168912079348448,0.19421474164144104,1.0
-0.004530752460492594,0.4602334611483761,0.0
0.42133418810021883,-0.41021251880795556,1.0
-1.480517420507863,-0.4650734333436372,0.0
2.2587389554997106,-0.4696527176487927,0.0
-0.07202106043950872,-2.183877261951839,0.0
-1.9626633495354238,0.21597632378217524,0.0
1.6486790537991889,-0.3821340154727091,0.0
1.68548189468183,0.8336925266363446,0.0
0.23434340614947574,1.1368345467705814,1.0
0.5593699782342585,0.5072448806585712,1.0
0.4688743205704686,-0.851188003685955,1.0
-0.824675285463432,0.17277375351514157,1.0
1.8287432662742404,-0.5543373498063127,0.0
0.8878381061456131,1.4391882979939223,0.0
-2.13751976854459,0.11054332933175709,0.0
1.6383776035406843,1.6037888059458736,0.0
-1.7486120416298172,0.3811594546411619,0.0
0.7290097739334476,-0.160393061244048,1.0
-0.7764158841576962,-0.547084809249531,1.0
1.23514988120627,-0.29348584412589357,0.0
-0.8129742341763964,0.895821479081937,0.0
0.2337135356331166,-0.27546867824633914,0.0
0.5301352547537838,1.1541533286362622,0.0
-1.8104581826633046,-0.8590714127838165,0.0
-0.6913907209223776,-0.06815318278613872,1.0
0.5855347551153111,0.41378667781105166,1.0
0.6915520961538849,0.23089468172441183,1.0
1.0354718698808034,0.831771967873614,0.0
-1.1413487963228814,0.6853244072576853,0.0
-0.3088238810122237,-1.177128416524207,0.0
1.488702155662224,-1.4704180048460311,0.0
-0.5184759217499927,-0.040015914499520744,1.0
0.008100682527058999,1.360720164260572,1.0
-0.03777102720204805,0.38487734885841646,0.0
0.07654453702587412,-0.30149664918333857,0.0
0.8049851903345202,0.6838143610153772,0.0
0.18622055378491234,1.256053954529917,1.0
-1.0896508112975427,0.30931609332901944,1.0
1.718817560498615,0.9864685289604069,0.0
0.25403848772224014,-1.8147192874970395,0.0
